,index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y,ref_coordinates,tag
1827,12397,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054519223329,707.63,319.795,1.0,95.0,,62068.012,667,225,"(667, 225)",noise
1828,12404,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054555110329,703.015,320.007,1.0,95.0,,62103.899,667,220,"(667, 220)",noise
1829,12411,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054587204329,701.987,316.481,1.0,95.0,,62135.993,662,218,"(662, 218)",noise
1830,12418,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054623176329,701.402,311.93,1.0,95.0,,62171.965,661,213,"(661, 213)",noise
1831,12424,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054655202329,700.359,311.252,1.0,95.0,,62203.991,660,212,"(660, 212)",noise
1832,12431,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054687262329,701.19,311.647,1.0,95.0,,62236.051,657,217,"(657, 217)",noise
1833,12438,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054723267329,705.121,311.71,1.0,95.0,,62272.056,664,215,"(664, 215)",noise
1834,12444,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054755212329,704.474,311.387,1.0,95.0,,62304.001,666,214,"(666, 214)",noise
1835,12452,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054795142329,703.578,312.331,1.0,,,62343.931,666,215,"(666, 215)",noise
1836,12458,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054823380329,767.611,323.516,1.0,,,62372.169,717,235,"(717, 235)",noise
1837,12465,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054859094329,772.767,333.872,1.0,96.0,,62407.883,735,239,"(735, 239)",noise
1838,12471,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054887177329,773.941,332.373,1.0,96.0,,62435.966,728,243,"(728, 243)",noise
1839,12478,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054923277329,774.754,330.903,1.0,96.0,,62472.066,729,240,"(729, 240)",noise
1840,12484,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054955255329,769.67,336.037,1.0,96.0,,62504.044,727,244,"(727, 244)",noise
1841,12491,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116054991191329,772.141,338.683,1.0,96.0,,62539.98,732,246,"(732, 246)",noise
1842,12498,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055023220329,777.568,336.263,1.0,96.0,,62572.009,730,247,"(730, 247)",noise
1843,12505,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055059222329,774.187,338.985,1.0,96.0,,62608.011,730,248,"(730, 248)",noise
1844,12511,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055091225329,780.359,338.029,1.0,96.0,,62640.014,735,248,"(735, 248)",noise
1845,12517,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055119359329,781.854,338.932,1.0,96.0,,62668.148,740,247,"(740, 247)",noise
1846,12524,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055155274329,781.226,338.038,1.0,96.0,,62704.063,739,247,"(739, 247)",noise
1847,12531,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055191112329,785.256,352.598,1.0,,,62739.901,746,263,"(746, 263)",noise
1848,12538,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055223179329,798.533,387.16,1.0,97.0,,62771.968,755,300,"(755, 300)",noise
1849,12545,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055259241329,809.27,394.066,1.0,97.0,,62808.03,760,309,"(760, 309)",noise
1850,12551,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055291252329,804.509,396.467,1.0,97.0,,62840.041,761,310,"(761, 310)",noise
1851,12558,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055323276329,802.874,390.708,1.0,97.0,,62872.065,766,302,"(766, 302)",noise
1852,12564,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055355093329,803.71,394.752,1.0,97.0,,62903.882,756,311,"(756, 311)",noise
1853,12570,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055383251329,806.628,394.251,1.0,97.0,,62932.04,763,309,"(763, 309)",noise
1854,12578,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055423247329,808.605,394.071,1.0,97.0,,62972.036,763,312,"(763, 312)",noise
1855,12584,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055455293329,811.982,393.814,1.0,97.0,,63004.082,770,311,"(770, 311)",noise
1856,12590,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055483241329,812.897,394.013,1.0,97.0,,63032.03,771,311,"(771, 311)",noise
1857,12598,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055523263329,813.494,394.713,1.0,97.0,,63072.052,765,316,"(765, 316)",noise
1858,12604,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055555258329,806.278,395.184,1.0,97.0,,63104.047,765,313,"(765, 313)",noise
1859,12611,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055591183329,794.969,393.497,1.0,97.0,,63139.972,758,309,"(758, 309)",noise
1860,12619,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055631220329,793.755,391.393,1.0,97.0,,63180.009,752,307,"(752, 307)",noise
1861,12625,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055659291329,791.698,392.207,1.0,97.0,,63208.08,751,308,"(751, 308)",noise
1862,12630,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055683146329,788.227,392.523,1.0,97.0,,63231.935,743,309,"(743, 309)",noise
1863,12638,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055723290329,790.578,394.034,1.0,97.0,,63272.079,749,309,"(749, 309)",noise
1864,12645,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055759071329,774.286,396.182,1.0,97.0,,63307.86,735,307,"(735, 307)",noise
1865,12651,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055791209329,768.183,396.774,1.0,97.0,,63339.998,733,303,"(733, 303)",noise
1866,12658,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055827186329,767.167,398.01,1.0,97.0,,63375.975,733,306,"(733, 306)",noise
1867,12665,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055859194329,765.094,404.102,1.0,97.0,,63407.983,726,313,"(726, 313)",noise
1868,12670,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055887248329,765.21,403.1,1.0,97.0,,63436.037,726,311,"(726, 311)",noise
1869,12678,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055927217329,765.163,403.976,1.0,97.0,,63476.006,728,311,"(728, 311)",noise
1870,12684,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055955151329,764.351,404.528,1.0,97.0,,63503.94,724,314,"(724, 314)",noise
1871,12690,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116055987258329,762.541,407.873,1.0,97.0,,63536.047,723,317,"(723, 317)",noise
1872,12698,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056027085329,763.455,409.299,1.0,97.0,,63575.874,728,317,"(728, 317)",noise
1873,12703,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056051365329,762.765,409.873,1.0,97.0,,63600.154,723,318,"(723, 318)",noise
1874,12710,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056087280329,759.875,409.477,1.0,97.0,,63636.069,724,317,"(724, 317)",noise
1875,12717,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056119264329,760.469,408.869,1.0,97.0,,63668.053,717,318,"(717, 318)",noise
1876,12725,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056159216329,762.059,407.315,1.0,97.0,,63708.005,722,315,"(722, 315)",noise
1877,12731,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056191188329,780.107,392.442,1.0,97.0,,63739.977,741,300,"(741, 300)",noise
1878,12738,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056227230329,783.222,384.403,1.0,97.0,,63776.019,738,295,"(738, 295)",noise
1879,12743,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056251227329,783.217,385.194,1.0,97.0,,63800.016,737,293,"(737, 293)",noise
1880,12750,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056287233329,788.281,387.761,1.0,97.0,,63836.022,751,297,"(751, 297)",noise
1881,12757,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056319620329,786.607,385.438,1.0,97.0,,63868.409,744,296,"(744, 296)",noise
1882,12765,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056359272329,786.253,384.259,1.0,97.0,,63908.061,742,296,"(742, 296)",noise
1883,12771,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056391223329,772.335,354.311,1.0,,,63940.012,724,269,"(724, 269)",noise
1884,12778,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056427266329,734.82,308.861,1.0,98.0,,63976.055,696,216,"(696, 216)",noise
1885,12784,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056455214329,729.217,311.477,1.0,98.0,,64004.003,689,219,"(689, 219)",noise
1886,12790,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056487199329,728.97,314.269,1.0,98.0,,64035.988,687,221,"(687, 221)",noise
1887,12798,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056527264329,726.592,314.69,1.0,98.0,,64076.053,686,222,"(686, 222)",noise
1888,12804,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056555121329,722.409,314.507,1.0,98.0,,64103.91,683,221,"(683, 221)",noise
1889,12811,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056591304329,718.497,316.258,1.0,98.0,,64140.093,679,222,"(679, 222)",noise
1890,12817,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056623313329,720.351,312.175,1.0,98.0,,64172.102,678,221,"(678, 221)",noise
1891,12824,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056655229329,720.084,314.275,1.0,98.0,,64204.018,682,219,"(682, 219)",noise
1892,12830,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056687253329,718.407,308.621,1.0,98.0,,64236.042,677,216,"(677, 216)",noise
1893,12837,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056723239329,718.477,308.541,1.0,98.0,,64272.028,679,213,"(679, 213)",noise
1894,12844,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056755245329,717.214,308.022,1.0,98.0,,64304.034,673,216,"(673, 216)",noise
1895,12850,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056787185329,714.768,310.531,1.0,98.0,,64335.974,673,214,"(673, 214)",noise
1896,12858,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056827225329,652.233,357.296,1.0,,,64376.014,610,256,"(610, 256)",noise
1897,12863,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056851234329,594.195,421.108,1.0,,,64400.023,554,320,"(554, 320)",female face
1898,12870,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056887249329,592.444,425.052,1.0,99.0,,64436.038,552,325,"(552, 325)",female face
1899,12878,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056927136329,587.105,419.956,1.0,99.0,,64475.925,548,318,"(548, 318)",female face
1900,12884,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056955271329,581.229,419.356,1.0,99.0,,64504.06,542,318,"(542, 318)",female face
1901,12890,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116056987257329,586.23,423.347,1.0,99.0,,64536.046,548,322,"(548, 322)",female face
1902,12897,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057023152329,591.422,419.936,1.0,99.0,,64571.941,549,322,"(549, 322)",female face
1903,12904,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057055234329,593.134,422.278,1.0,99.0,,64604.023,555,322,"(555, 322)",female face
1904,12910,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057087249329,597.778,420.758,1.0,99.0,,64636.038,560,321,"(560, 321)",female face
1905,12917,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057123209329,596.558,421.068,1.0,99.0,,64671.998,557,321,"(557, 321)",female face
1906,12924,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057155106329,594.108,421.234,1.0,99.0,,64703.895,555,321,"(555, 321)",female face
1907,12930,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057187168329,592.965,419.219,1.0,99.0,,64735.957,554,318,"(554, 318)",female face
1908,12936,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057215243329,593.714,416.183,1.0,99.0,,64764.032,555,314,"(555, 314)",female face
1909,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,556,314,"(556, 314)",female face
1910,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,553,315,"(553, 315)",female face
1911,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,553,316,"(553, 316)",female face
1912,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,554,316,"(554, 316)",female face
1913,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,555,316,"(555, 316)",female face
1914,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,556,315,"(556, 315)",female face
1915,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,554,316,"(554, 316)",female face
1916,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,554,316,"(554, 316)",female face
1917,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,555,314,"(555, 314)",female face
1918,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,555,314,"(555, 314)",female face
1919,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,555,313,"(555, 313)",female face
1920,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,556,312,"(556, 312)",female face
1921,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,554,313,"(554, 313)",female face
1922,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,557,312,"(557, 312)",female face
1923,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,552,314,"(552, 314)",female face
1924,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,556,312,"(556, 312)",female face
1925,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,557,313,"(557, 313)",female face
1926,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,555,313,"(555, 313)",female face
1927,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,554,315,"(554, 315)",female face
1928,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,556,313,"(556, 313)",female face
1929,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,557,314,"(557, 314)",female face
1930,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,556,314,"(556, 314)",female face
1931,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,555,316,"(555, 316)",female face
1932,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,556,315,"(556, 315)",female face
1933,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,557,316,"(557, 316)",female face
1934,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,558,316,"(558, 316)",female face
1935,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,557,316,"(557, 316)",female face
1936,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,554,316,"(554, 316)",female face
1937,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,555,316,"(555, 316)",female face
1938,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,556,313,"(556, 313)",female face
1939,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,555,315,"(555, 315)",female face
1940,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,554,315,"(554, 315)",female face
1941,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,555,315,"(555, 315)",female face
1942,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,557,314,"(557, 314)",female face
1943,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,557,314,"(557, 314)",female face
1944,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,558,313,"(558, 313)",female face
1945,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,557,313,"(557, 313)",female face
1946,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,557,314,"(557, 314)",female face
1947,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,558,314,"(558, 314)",female face
1948,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,559,314,"(559, 314)",female face
1949,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,556,315,"(556, 315)",female face
1950,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,557,315,"(557, 315)",female face
1951,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,558,315,"(558, 315)",female face
1952,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,556,317,"(556, 317)",female face
1953,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,555,317,"(555, 317)",female face
1954,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,556,317,"(556, 317)",female face
1955,12941,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116057243245329,593.769,415.997,1.0,99.0,,64792.034,559,317,"(559, 317)",female face
