,index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y,ref_coordinates,tag
1739,12048,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134310789336,472.01,550.255,1.0,,,60336.013,470,559,"(470, 559)",f chest
1740,12055,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134346789336,479.569,541.858,1.0,,,60372.013,479,551,"(479, 551)",f chest
1741,12061,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134374805336,456.808,548.442,1.0,,,60400.029,455,557,"(455, 557)",f chest
1742,12068,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134410730336,462.563,542.371,1.0,,,60435.954,461,550,"(461, 550)",f chest
1743,12075,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134446858336,467.532,535.352,1.0,,,60472.082,467,543,"(467, 543)",f chest
1744,12082,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134478721336,470.019,537.33,1.0,,,60503.945,469,545,"(469, 545)",f chest
1745,12088,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134510750336,471.611,552.715,1.0,,,60535.974,470,562,"(470, 562)",f chest
1746,12095,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134546719336,468.807,546.93,1.0,,,60571.943,467,556,"(467, 556)",f chest
1747,12101,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134574796336,466.947,548.91,1.0,,,60600.02,465,558,"(465, 558)",f chest
1748,12108,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134610734336,471.543,559.352,1.0,,,60635.958,470,568,"(470, 568)",f chest
1749,12114,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134642761336,475.096,559.908,1.0,,,60667.985,474,569,"(474, 569)",f chest
1750,12121,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134674757336,476.76,552.119,1.0,,,60699.981,476,561,"(476, 561)",f chest
1751,12129,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134714930336,481.84,541.011,1.0,,,60740.154,481,550,"(481, 550)",f chest
1752,12135,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134746785336,484.565,532.973,1.0,,,60772.009,484,542,"(484, 542)",f chest
1753,12141,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134774737336,483.173,537.934,1.0,,,60799.961,482,547,"(482, 547)",f chest
1754,12149,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134814973336,482.768,538.056,1.0,,,60840.197,482,547,"(482, 547)",f chest
1755,12155,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134847041336,487.639,539.184,1.0,,,60872.265,487,549,"(487, 549)",f chest
1756,12161,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134874814336,486.329,541.856,1.0,,,60900.038,485,552,"(485, 552)",f chest
1757,12168,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134911071336,486.393,546.113,1.0,,,60936.295,485,556,"(485, 556)",f chest
1758,12174,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134942837336,487.566,549.302,1.0,,,60968.061,487,559,"(487, 559)",f chest
1759,12181,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871134974884336,490.298,546.989,1.0,,,61000.108,490,556,"(490, 556)",f chest
1760,12188,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135010956336,490.477,543.161,1.0,,,61036.18,490,552,"(490, 552)",f chest
1761,12194,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135042855336,495.852,543.294,1.0,,,61068.079,496,552,"(496, 552)",f chest
1762,12201,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135074844336,494.584,553.238,1.0,,,61100.068,495,562,"(495, 562)",f chest
1763,12209,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135114927336,487.376,554.184,1.0,,,61140.151,486,564,"(486, 564)",f chest
1764,12215,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135146920336,487.643,553.733,1.0,,,61172.144,488,564,"(488, 564)",f chest
1765,12221,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135174817336,486.529,542.633,1.0,,,61200.041,487,553,"(487, 553)",f chest
1766,12229,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135214818336,486.43,546.672,1.0,,,61240.042,486,557,"(486, 557)",f chest
1767,12235,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135246975336,589.519,536.076,1.0,,,61272.199,591,548,"(591, 548)",f chest
1768,12241,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135274829336,652.825,537.096,1.0,,,61300.053,655,551,"(655, 551)",m chest
1769,12248,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135310804336,658.16,534.633,1.0,,,61336.028,660,549,"(660, 549)",m chest
1770,12254,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135342897336,655.372,533.52,1.0,,,61368.121,657,548,"(657, 548)",m chest
1771,12261,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135374941336,654.173,525.567,1.0,,,61400.165,656,539,"(656, 539)",m chest
1772,12268,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135410915336,659.307,523.976,1.0,,,61436.139,662,537,"(662, 537)",m chest
1773,12275,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135446837336,666.293,509.445,1.0,,,61472.061,669,522,"(669, 522)",m chest
1774,12281,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135478840336,677.543,512.612,1.0,,,61504.064,681,527,"(681, 527)",m chest
1775,12288,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135510993336,685.714,514.501,1.0,,,61536.217,689,529,"(689, 529)",m chest
1776,12294,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135542892336,674.594,516.75,1.0,,,61568.116,678,530,"(678, 530)",m chest
1777,12300,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135570792336,664.696,521.365,1.0,,,61596.016,668,533,"(668, 533)",m chest
1778,12308,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135610961336,676.525,516.599,1.0,,,61636.185,680,530,"(680, 530)",m chest
1779,12314,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135642898336,690.265,512.027,1.0,,,61668.122,694,526,"(694, 526)",m chest
1780,12321,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135678760336,688.225,513.011,1.0,,,61703.984,692,527,"(692, 527)",m chest
1781,12328,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135710814336,693.226,511.73,1.0,,,61736.038,697,526,"(697, 526)",m chest
1782,12335,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135746936336,700.468,511.137,1.0,,,61772.16,704,525,"(704, 525)",m chest
1783,12341,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135778840336,696.794,512.516,1.0,,,61804.064,702,527,"(702, 527)",m chest
1784,12348,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135810863336,692.962,509.909,1.0,,,61836.087,698,523,"(698, 523)",m chest
1785,12356,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135850824336,699.466,510.014,1.0,,,61876.048,704,524,"(704, 524)",m chest
1786,12362,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135882845336,699.102,506.492,1.0,,,61908.069,704,520,"(704, 520)",m chest
1787,12369,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135918746336,696.462,509.06,1.0,,,61943.97,701,523,"(701, 523)",m chest
1788,12375,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135946832336,695.603,512.962,1.0,,,61972.056,701,527,"(701, 527)",m chest
1789,12381,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871135978790336,695.29,516.591,1.0,,,62004.014,700,531,"(700, 531)",m chest
1790,12388,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136010728336,690.537,517.75,1.0,,,62035.952,696,531,"(696, 531)",m chest
1791,12395,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136046870336,679.879,518.637,1.0,,,62072.094,685,532,"(685, 532)",m chest
1792,12401,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136078837336,678.895,517.661,1.0,,,62104.061,684,531,"(684, 531)",m chest
1793,12409,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136118781336,673.43,516.753,1.0,,,62144.005,678,529,"(678, 529)",m chest
1794,12414,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136142800336,671.788,517.64,1.0,,,62168.024,677,530,"(677, 530)",m chest
1795,12420,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136175794336,672.256,520.019,1.0,,,62201.018,677,532,"(677, 532)",m chest
1796,12427,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136206766336,674.231,521.622,1.0,,,62231.99,679,534,"(679, 534)",m chest
1797,12434,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136242790336,673.499,517.382,1.0,,,62268.014,678,529,"(678, 529)",m chest
1798,12440,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136275235336,674.954,517.444,1.0,,,62300.459,680,528,"(680, 528)",m chest
1799,12448,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136315850336,683.493,515.983,1.0,,,62341.074,688,528,"(688, 528)",m chest
1800,12454,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136342849336,684.786,508.438,1.0,,,62368.073,690,519,"(690, 519)",m chest
1801,12461,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136378932336,683.129,509.464,1.0,,,62404.156,688,520,"(688, 520)",m chest
1802,12468,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136414788336,683.829,504.098,1.0,,,62440.012,689,515,"(689, 515)",m chest
1803,12474,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136442824336,614.531,501.638,1.0,,,62468.048,619,510,"(619, 510)",m chest
1804,12480,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136474770336,512.823,532.075,1.0,,,62499.994,515,538,"(515, 538)",f chest
1805,12488,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136514765336,520.497,530.315,1.0,,,62539.989,523,536,"(523, 536)",f chest
1806,12495,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136546773336,516.168,535.437,1.0,,,62571.997,518,540,"(518, 540)",f chest
1807,12500,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136574873336,519.282,540.103,1.0,,,62600.097,521,546,"(521, 546)",f chest
1808,12507,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136606764336,526.786,537.889,1.0,,,62631.988,529,544,"(529, 544)",f chest
1809,12515,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136646753336,526.36,538.409,1.0,,,62671.977,528,545,"(528, 545)",f chest
1810,12521,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136678795336,523.929,537.0,1.0,,,62704.019,526,544,"(526, 544)",f chest
1811,12528,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136714766336,526.619,532.239,1.0,,,62739.99,529,539,"(529, 539)",f chest
1812,12535,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136746775336,526.633,528.997,1.0,,,62771.999,529,535,"(529, 535)",f chest
1813,12540,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136774756336,532.272,535.601,1.0,,,62799.98,534,542,"(534, 542)",f chest
1814,12547,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136806745336,535.172,542.849,1.0,,,62831.969,537,550,"(537, 550)",f chest
1815,12554,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136842746336,537.25,545.479,1.0,,,62867.97,539,552,"(539, 552)",f chest
1816,12560,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136874828336,537.706,543.875,1.0,,,62900.052,539,551,"(539, 551)",f chest
1817,12567,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136907056336,537.23,541.297,1.0,,,62932.28,538,548,"(538, 548)",f chest
1818,12574,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136942774336,537.992,542.656,1.0,,,62967.998,539,550,"(539, 550)",f chest
1819,12581,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871136978786336,527.193,532.495,1.0,,,63004.01,528,538,"(528, 538)",f chest
1820,12587,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137010737336,493.678,555.62,1.0,,,63035.961,494,562,"(494, 562)",f chest
1821,12594,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137042729336,497.176,555.039,1.0,,,63067.953,497,561,"(497, 561)",f chest
1822,12600,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137074801336,495.923,556.013,1.0,,,63100.025,496,562,"(496, 562)",f chest
1823,12606,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137102735336,499.172,553.627,1.0,,,63127.959,499,560,"(499, 560)",f chest
1824,12614,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137142727336,499.574,537.444,1.0,,,63167.951,500,543,"(500, 543)",f chest
1825,12621,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137178767336,500.242,529.356,1.0,,,63203.991,501,535,"(501, 535)",f chest
1826,12627,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137210738336,501.073,538.932,1.0,,,63235.962,501,545,"(501, 545)",f chest
1827,12634,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137242757336,499.247,543.978,1.0,,,63267.981,499,550,"(499, 550)",f chest
1828,12641,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137278929336,492.845,546.021,1.0,,,63304.153,493,552,"(493, 552)",f chest
1829,12647,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137310743336,495.445,544.973,1.0,,,63335.967,495,551,"(495, 551)",f chest
1830,12655,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137350825336,488.415,537.395,1.0,,,63376.049,488,543,"(488, 543)",f chest
1831,12663,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137390887336,480.908,538.575,1.0,,,63416.111,481,545,"(481, 545)",f chest
1832,12667,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137410903336,480.914,537.69,1.0,,,63436.127,481,544,"(481, 544)",f chest
1833,12674,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137442818336,483.262,531.929,1.0,,,63468.042,483,538,"(483, 538)",f chest
1834,12680,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137474839336,487.809,531.507,1.0,,,63500.063,489,538,"(489, 538)",f chest
1835,12686,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137502790336,486.604,518.705,1.0,,,63528.014,488,525,"(488, 525)",f chest
1836,12694,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137542884336,486.42,516.052,1.0,,,63568.108,488,522,"(488, 522)",m r hand
1837,12701,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137578779336,469.311,429.102,1.0,,,63604.003,472,434,"(472, 434)",bg
1838,12707,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137610796336,485.688,404.082,1.0,,,63636.02,490,409,"(490, 409)",bg
1839,12714,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137642846336,508.813,429.23,1.0,,,63668.07,513,435,"(513, 435)",bg
1840,12721,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137678758336,489.869,461.939,1.0,,,63703.982,493,468,"(493, 468)",m r hand
1841,12727,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137710788336,442.034,541.851,1.0,,,63736.012,442,548,"(442, 548)",bg
1842,12734,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137746776336,409.631,566.697,1.0,,,63772.0,410,572,"(410, 572)",bg
1843,12740,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137774776336,411.642,573.58,1.0,,,63800.0,412,579,"(412, 579)",bg
1844,12746,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137806849336,421.487,567.708,1.0,,,63832.073,421,574,"(421, 574)",bg
1845,12755,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137850873336,433.396,550.887,1.0,,,63876.097,433,558,"(433, 558)",bg
1846,12760,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137874803336,437.015,533.012,1.0,,,63900.027,438,539,"(438, 539)",bg
1847,12766,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137906829336,446.273,530.946,1.0,,,63932.053,447,537,"(447, 537)",bg
1848,12774,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137946865336,456.079,527.752,1.0,,,63972.089,458,534,"(458, 534)",f chest
1849,12780,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871137974893336,468.038,514.301,1.0,,,64000.117,470,520,"(470, 520)",m r hand
1850,12787,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138010848336,477.566,500.326,1.0,,,64036.072,481,507,"(481, 507)",m r hand
1851,12794,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138046779336,509.381,502.625,1.0,,,64072.003,512,511,"(512, 511)",m r hand
1852,12800,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138074769336,515.521,498.041,1.0,,,64099.993,519,506,"(519, 506)",f face
1853,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,512,509,"(512, 509)",m r hand
1854,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,512,509,"(512, 509)",m r hand
1855,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,511,508,"(511, 508)",m r hand
1856,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,511,508,"(511, 508)",m r hand
1857,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,511,508,"(511, 508)",m r hand
1858,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,511,508,"(511, 508)",m r hand
1859,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,511,508,"(511, 508)",m r hand
1860,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,511,508,"(511, 508)",m r hand
1861,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,511,509,"(511, 509)",m r hand
1862,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,511,509,"(511, 509)",m r hand
1863,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,511,509,"(511, 509)",m r hand
1864,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,511,510,"(511, 510)",m r hand
1865,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,511,510,"(511, 510)",m r hand
1866,12805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871138098787336,508.678,499.744,1.0,,,64124.011,511,510,"(511, 510)",m r hand
