section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138757466772,-0.548781,-3.841464,-0.487805,-0.099976,-0.921265,-0.322998,12.895935207295963,-19.218372502966474,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138762518772,-0.609756,-3.536585,-0.304878,-0.107361,-0.921509,-0.324707,13.262477099943197,-19.405374917616655,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138767570772,-0.731707,-3.414634,-0.365854,-0.108032,-0.925232,-0.323242,13.325898773339247,-19.090489324117613,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138772622772,-0.548781,-3.231707,-0.487805,-0.103333,-0.924072,-0.323547,13.013688775927818,-19.30744370305669,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138777674772,-0.670732,-3.04878,-0.548781,-0.105652,-0.925232,-0.324524,13.446166439116439,-19.374783741577005,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138782726772,-0.731707,-2.865854,-0.609756,-0.100281,-0.922852,-0.326111,13.021208607120258,-19.439350070510557,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138787778772,-0.97561,-2.682927,-0.548781,-0.102966,-0.921997,-0.326599,12.966333973546313,-19.75846452024649,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138792830772,-1.036585,-2.439024,-0.304878,-0.104492,-0.922363,-0.326355,13.111634531392298,-19.461791290607266,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138797882772,-1.219512,-2.256098,-0.121951,-0.102905,-0.925964,-0.32312,12.952471125708058,-19.16637486906717,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138802934772,-1.280488,-2.012195,-0.304878,-0.104614,-0.927673,-0.327576,13.082174517179652,-19.479586695212703,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138807986772,-1.341463,-1.95122,-0.304878,-0.102356,-0.927551,-0.32489,12.865597999399853,-19.203802721987188,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138813038772,-1.097561,-1.95122,-0.731707,-0.102112,-0.927795,-0.328796,12.923747223834141,-19.525918641850865,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138818090772,-0.853659,-1.768293,-0.792683,-0.104492,-0.924744,-0.330444,13.198557628339216,-19.782239728650495,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138823142772,-0.731707,-1.463415,-0.853659,-0.101807,-0.920593,-0.332336,12.788126814145613,-19.891062160116974,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138828194772,-0.853659,-1.280488,-0.731707,-0.102478,-0.926514,-0.3302,12.956640833532191,-19.602037155700998,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138833246772,-0.670732,-1.097561,-0.365854,-0.103516,-0.924927,-0.324951,13.047314203896576,-19.292749866769043,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138838298772,-0.792683,-0.731707,-0.243902,-0.103271,-0.924988,-0.325134,12.906960112853994,-19.596158621522648,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138843350772,-0.731707,-0.426829,-0.182927,-0.10614,-0.927063,-0.327209,13.239088153708309,-19.39692201074962,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138848402772,-0.609756,-0.426829,-0.304878,-0.104492,-0.929688,-0.322632,13.039434723404725,-19.110868528439056,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138853454772,-0.365854,-0.304878,-0.121951,-0.10437,-0.928528,-0.322083,13.323939831459029,-19.35963539111046,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138858506772,-0.243902,-0.060976,-0.304878,-0.104248,-0.92688,-0.32135,13.047425797825696,-19.106879229286022,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138863558772,-0.365854,0.182927,-0.243902,-0.103394,-0.927368,-0.318481,12.987601860321206,-18.79032352949224,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138868610772,-0.548781,0.060976,-0.243902,-0.102844,-0.92926,-0.320618,12.96687705567939,-19.111501718023476,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138873662772,-0.487805,0.121951,-0.304878,-0.10376,-0.930298,-0.320618,13.127403666955445,-18.819105772915748,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138878714772,-0.548781,0.0,-0.121951,-0.104614,-0.926697,-0.319336,13.069633264119403,-19.13719124426143,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138883766772,-0.426829,0.060976,-0.182927,-0.104248,-0.92926,-0.315002,13.06482644290574,-18.81939013450159,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138888818772,-0.365854,-0.182927,-0.365854,-0.107117,-0.928955,-0.314514,13.379394311276599,-18.60508771927377,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138893870772,-0.304878,-0.426829,-0.243902,-0.105286,-0.92572,-0.313354,13.002842945996605,-18.762453569385826,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138898922772,-0.243902,-0.792683,-0.121951,-0.105835,-0.925171,-0.31189,13.311404016234007,-18.541094571139638,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138903974772,-0.365854,-0.792683,-0.182927,-0.107605,-0.927246,-0.313232,13.218890009087943,-18.852362823804015,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138909026772,-0.304878,-0.97561,-0.243902,-0.103149,-0.929626,-0.31543,12.853712405768562,-18.67132401781234,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138914078772,-0.304878,-1.219512,-0.243902,-0.103394,-0.929138,-0.312805,13.23700736122484,-18.523096478450782,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138919130772,-0.243902,-1.463415,-0.182927,-0.109558,-0.927856,-0.31543,13.405626775724187,-18.821358780425612,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138924182772,-0.243902,-1.463415,-0.121951,-0.109985,-0.927917,-0.315369,13.391914583716698,-18.501220161084404,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138929234772,-0.0,-1.768293,0.060976,-0.106384,-0.929504,-0.314392,13.125075866040362,-18.746484773219237,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138934286772,0.121951,-2.012195,0.0,-0.108765,-0.929565,-0.31604,13.55783076015399,-18.812383550912273,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138939338772,0.121951,-2.134146,0.060976,-0.107727,-0.927185,-0.31665,13.135954448172072,-18.876109832769657,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138944390772,0.182927,-2.5,0.060976,-0.107544,-0.928711,-0.315552,13.412170769460374,-18.627609235839714,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138949442772,0.121951,-2.682927,0.060976,-0.112305,-0.92865,-0.314514,13.741503808220074,-18.845071376584542,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138954494772,0.121951,-2.804878,0.060976,-0.112488,-0.931152,-0.31604,13.369906867059342,-18.67269961337479,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138959546772,0.304878,-3.04878,0.0,-0.108215,-0.929077,-0.311157,13.242484957327093,-18.362111668578734,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138964598772,0.304878,-3.292683,-0.060976,-0.107727,-0.931946,-0.312561,13.268546749856426,-18.677570269538762,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138969650772,0.426829,-3.414634,-0.182927,-0.109253,-0.935852,-0.312317,13.34454362942688,-18.359114907393206,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138974702772,0.731707,-3.658537,-0.304878,-0.111206,-0.932617,-0.31366,13.486579598785,-18.658597871427844,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138979754772,0.853659,-3.963415,-0.365854,-0.111694,-0.932678,-0.314026,13.419370065801331,-18.33473108231567,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138984806772,0.853659,-4.207317,-0.487805,-0.110107,-0.932922,-0.311829,13.354705515761566,-18.641596133199016,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138989858772,0.914634,-4.268293,-0.609756,-0.109985,-0.931458,-0.313782,13.648735452291874,-18.39965116815705,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138994910772,1.036585,-4.512195,-0.670732,-0.108643,-0.928955,-0.317444,13.452347939466932,-18.67236718276112,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463138999962772,1.036585,-4.512195,-0.731707,-0.108826,-0.924377,-0.315308,13.286796554166216,-18.955690285522053,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139005014772,0.97561,-4.634146,-0.670732,-0.106934,-0.922485,-0.314941,13.211949371679566,-18.631675802708685,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139010066772,1.158537,-4.695122,-0.548781,-0.108582,-0.926147,-0.316833,13.358268142268884,-18.927813651273254,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139015118772,0.914634,-4.634146,-0.304878,-0.108643,-0.926147,-0.315918,13.28586073359412,-18.60400522634842,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139020170772,1.097561,-4.573171,-0.304878,-0.107483,-0.926697,-0.315979,13.261881521839939,-18.91378641464945,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139025222772,1.158537,-4.573171,-0.060976,-0.105713,-0.927429,-0.315247,13.060697894786585,-18.62031137209584,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139030274772,1.219512,-4.512195,0.121951,-0.108337,-0.928467,-0.312988,13.505810584471135,-18.627197948553487,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139035326772,1.158537,-4.512195,0.0,-0.106995,-0.92981,-0.316345,13.170879237964925,-18.811577028782978,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139040378772,1.219512,-4.45122,0.060976,-0.106079,-0.927734,-0.313782,13.206396505095881,-18.48402051739413,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139045430772,1.097561,-4.45122,0.121951,-0.111877,-0.925537,-0.312988,13.553010826678332,-18.683979786171392,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139050482772,1.158537,-4.45122,0.121951,-0.109558,-0.925781,-0.311707,13.193722352762421,-18.494841616728877,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139055534772,0.97561,-4.634146,0.0,-0.108887,-0.925659,-0.3125,13.468139389970531,-18.744758730991634,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139060586772,0.97561,-4.756098,-0.060976,-0.113159,-0.927246,-0.30835,13.595322459316435,-18.43169111673086,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139065638772,1.097561,-4.695122,0.0,-0.107849,-0.927979,-0.309204,13.165475068939912,-18.418551501568118,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139070690772,0.914634,-4.878049,0.060976,-0.106201,-0.926636,-0.3078,13.422468915979096,-18.152283603824316,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139075742772,0.792683,-4.939024,0.121951,-0.108459,-0.923462,-0.311401,13.383641195886298,-18.462163180766936,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139080794772,0.731707,-5.0,0.060976,-0.111206,-0.922485,-0.310303,13.659218557454153,-18.713000130074562,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139085846772,0.670732,-5.121951,0.060976,-0.109863,-0.922913,-0.312073,13.235902517562323,-18.6482194770592,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139090898772,0.548781,-5.121951,0.365854,-0.110535,-0.921936,-0.31189,13.673544774638174,-18.717206515196096,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139095950772,0.548781,-5.121951,0.487805,-0.110229,-0.922241,-0.309998,13.35456382477335,-18.495146155826774,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139101002772,0.487805,-4.939024,0.609756,-0.111572,-0.922668,-0.31189,13.625126674430362,-18.751525556283866,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139106054772,0.304878,-4.939024,0.609756,-0.109619,-0.923035,-0.313171,13.199076548278157,-18.72597295579365,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139111106772,0.365854,-4.878049,0.792683,-0.109009,-0.925293,-0.31427,13.634534228508329,-18.807862666358176,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139116158772,0.487805,-4.695122,0.792683,-0.109619,-0.925537,-0.312927,13.291260593392593,-18.609088128627434,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139121210772,0.365854,-4.573171,0.792683,-0.109009,-0.927185,-0.313293,13.572294500972106,-18.860565838119896,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139126262772,0.304878,-4.573171,0.853659,-0.106628,-0.927124,-0.313354,13.224443384109577,-18.667925635243478,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139131314772,0.304878,-4.390244,0.792683,-0.108459,-0.927368,-0.312317,13.580183329907783,-18.472966604494104,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139136366772,0.182927,-4.207317,0.853659,-0.109314,-0.930847,-0.312134,13.18705071507,-18.58469479623119,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139141418772,-0.182927,-4.329268,1.097561,-0.112366,-0.927856,-0.312744,13.632610929407576,-18.634428758316318,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139146470772,-0.304878,-4.207317,1.158537,-0.114258,-0.924133,-0.312927,13.83248223635917,-18.92557098669596,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139151522772,-0.426829,-4.02439,1.158537,-0.111816,-0.924622,-0.311462,13.591425954448255,-18.659906387241932,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139156574772,-0.487805,-4.146341,1.097561,-0.112854,-0.928833,-0.314209,13.372466532173092,-18.92671709185703,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139161626772,-0.365854,-4.02439,1.036585,-0.113892,-0.929321,-0.313721,13.625220414200186,-18.66397127499158,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139166678772,-0.426829,-4.02439,0.97561,-0.11554,-0.930603,-0.312561,13.872059350381903,-18.39837560879991,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139171730772,-0.365854,-3.963415,0.792683,-0.118164,-0.931396,-0.316101,13.862492868612492,-18.71685567348328,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139176782772,-0.182927,-3.719512,0.487805,-0.118591,-0.93042,-0.317505,13.911120022814544,-19.034518284507215,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139181834772,-0.060976,-3.597561,0.548781,-0.113953,-0.929626,-0.315796,13.646502492715427,-18.777497129879464,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139186886772,-0.0,-3.597561,0.609756,-0.112732,-0.923828,-0.313049,13.405709707177039,-18.507713522915452,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139191938772,-0.243902,-3.292683,0.609756,-0.118713,-0.925049,-0.31366,13.796258413669364,-18.66976821853322,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139196990772,-0.487805,-3.04878,0.670732,-0.116821,-0.926575,-0.318115,13.808932056682323,-18.990230287965005,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139202042772,-0.365854,-2.926829,0.670732,-0.113403,-0.930481,-0.317871,13.46525686293981,-18.7933216840824,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139207094772,-0.487805,-2.743902,0.487805,-0.116211,-0.929443,-0.317749,13.882689950469228,-18.911881004056625,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139212146772,-0.365854,-2.682927,0.487805,-0.114197,-0.930786,-0.314758,13.60994172531997,-18.660600527549946,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139217198772,-0.426829,-2.621951,0.426829,-0.114136,-0.933655,-0.318665,13.597984863821551,-18.979992503530298,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139222250772,-0.548781,-2.560976,0.243902,-0.118225,-0.933777,-0.311768,13.74808256216744,-18.682313341390397,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139227302772,-0.548781,-2.5,0.182927,-0.11792,-0.933533,-0.309509,13.834920174238192,-18.37083616322525,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139232354772,-0.609756,-2.682927,0.0,-0.116455,-0.933594,-0.310669,13.46255797046257,-18.527026775308713,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139237406772,-0.365854,-2.743902,0.0,-0.117432,-0.935852,-0.311829,13.867465230080285,-18.406060721572373,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139242458772,-0.243902,-2.743902,-0.182927,-0.120056,-0.932373,-0.308472,14.130667330136987,-18.15270912958823,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139247510772,-0.060976,-2.804878,-0.365854,-0.117432,-0.929321,-0.30957,13.864999633423935,-18.39835687982179,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139252562772,-0.060976,-2.987805,-0.243902,-0.115051,-0.928894,-0.309631,13.453780198478569,-18.48982979225616,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139257614772,-0.0,-3.170732,-0.182927,-0.115845,-0.927124,-0.307068,13.807893639860708,-18.302497253103553,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139262666772,0.121951,-3.170732,-0.426829,-0.116516,-0.926392,-0.309753,13.801202493087146,-18.618774106018748,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139267718772,0.121951,-3.353659,-0.304878,-0.116577,-0.926392,-0.310852,13.815089017614525,-18.295908031882277,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463139272770772,0.243902,-3.414634,-0.243902,-0.116089,-0.923279,-0.310242,13.79840648669665,-18.61112762114385,,,,,
