index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_x_pixel,ref_y_pixel
4474,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22541.4,619.39,391.95,1.0,,,622,600
4479,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22565.429,583.126,387.455,1.0,,,586,564
4488,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22609.4,613.294,387.864,1.0,79.0,,617,593
4492,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22629.392,618.817,392.27,1.0,79.0,,623,600
4498,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22661.416,626.704,406.55,1.0,79.0,,632,609
4508,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22709.451,612.307,405.136,1.0,79.0,,618,596
4513,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22737.424,643.075,403.889,1.0,79.0,,48,66
4520,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22769.416,606.003,406.614,1.0,,,614,591
4524,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22789.413,601.919,400.765,1.0,,,608,585
4532,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22829.686,597.889,393.135,1.0,,,600,579
4539,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22865.678,609.484,392.958,1.0,,,607,587
4548,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22909.674,577.749,380.779,1.0,,,570,557
4553,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22937.689,582.61,379.206,1.0,80.0,,578,562
4560,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,22969.666,587.214,379.985,1.0,80.0,,583,566
4567,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23005.683,581.346,396.678,1.0,,,575,561
4573,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23037.643,556.348,397.713,1.0,81.0,,552,535
4581,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23078.056,565.387,394.07,1.0,81.0,,561,545
4589,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23117.63,587.043,389.088,1.0,81.0,,582,567
4601,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23177.616,574.55,391.32,1.0,81.0,,572,554
4605,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23198.22,553.17,393.564,1.0,81.0,,552,531
4611,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23225.655,565.48,392.567,1.0,81.0,,565,541
4618,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23261.635,576.557,396.161,1.0,81.0,,578,550
4627,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23307.697,631.064,394.464,1.0,,,633,604
4633,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23337.952,656.558,394.727,1.0,82.0,,1054,683
4638,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23361.965,640.315,393.672,1.0,82.0,,643,616
4645,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23397.958,634.343,375.368,1.0,82.0,,639,614
4652,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23429.99,631.409,378.064,1.0,82.0,,639,612
4659,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23465.915,627.64,373.983,1.0,82.0,,640,610
4667,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23505.962,598.253,371.35,1.0,83.0,,611,580
4673,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23537.93,582.46,374.688,1.0,83.0,,596,565
4680,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23570.144,571.065,373.338,1.0,83.0,,586,555
4690,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23621.934,569.091,373.098,1.0,83.0,,584,554
4692,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23629.905,572.68,373.523,1.0,83.0,,590,558
4698,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23661.902,573.206,376.944,1.0,83.0,,591,558
4705,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23697.907,578.012,385.069,1.0,83.0,,595,563
4714,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23741.907,574.764,390.218,1.0,83.0,,591,560
4719,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23765.943,584.1,394.476,1.0,83.0,,600,569
4724,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23793.931,601.343,391.607,1.0,83.0,,618,586
4730,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23833.992,582.684,387.036,1.0,,,600,569
4736,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23861.989,550.738,388.235,1.0,84.0,,568,537
4743,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23898.224,556.05,388.445,1.0,84.0,,573,542
4751,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23937.929,597.524,386.101,1.0,,,614,583
4757,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23965.968,594.506,384.591,1.0,85.0,,610,579
4763,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23997.943,586.691,390.298,1.0,85.0,,600,571
4770,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24033.947,599.795,389.116,1.0,85.0,,613,583
4777,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24066.004,585.397,388.807,1.0,85.0,,597,567
4784,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24101.946,595.933,391.173,1.0,,,608,578
4790,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24133.977,567.096,378.304,1.0,86.0,,580,546
4798,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24173.921,579.914,376.486,1.0,86.0,,591,558
4805,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24205.931,585.384,369.397,1.0,86.0,,595,561
4810,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24233.944,578.618,369.289,1.0,86.0,,586,554
4819,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24277.995,578.939,392.34,1.0,86.0,,585,553
4823,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24307.471,586.81,397.106,1.0,86.0,,593,559
4833,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24346.287,595.933,394.991,1.0,86.0,,600,568
4838,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24374.265,606.556,397.031,1.0,86.0,,611,578
4842,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24394.218,620.906,398.165,1.0,,,624,589
4850,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24434.312,625.008,386.971,1.0,87.0,,627,592
4858,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24474.282,597.254,386.716,1.0,87.0,,598,563
4864,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24502.224,592.029,391.395,1.0,,,593,556
4874,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24554.286,571.59,385.49,1.0,88.0,,572,536
4877,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24566.298,579.435,381.838,1.0,88.0,,580,544
4886,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24614.476,583.804,385.72,1.0,88.0,,585,550
4889,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24626.28,599.534,384.408,1.0,88.0,,602,567
4895,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24658.302,604.085,383.997,1.0,88.0,,606,573
4903,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24698.305,613.92,382.516,1.0,88.0,,617,584
4911,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24738.311,611.569,387.625,1.0,88.0,,615,584
4918,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24774.296,614.646,397.716,1.0,88.0,,619,587
4924,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24810.636,585.988,406.607,1.0,88.0,,590,559
4931,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24842.658,602.248,404.363,1.0,,,606,574
4936,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24866.762,626.116,404.422,1.0,,,630,597
4943,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24902.645,589.211,379.719,1.0,,,592,560
4951,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24942.67,568.026,377.328,1.0,89.0,,570,539
4957,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24974.668,566.054,378.029,1.0,89.0,,569,536
4962,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24998.677,565.191,380.152,1.0,89.0,,568,535
4970,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25038.702,569.956,377.671,1.0,89.0,,574,539
4977,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25074.652,606.466,393.614,1.0,,,611,575
4983,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25102.73,585.531,403.273,1.0,,,590,556
4988,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25130.642,580.134,400.485,1.0,90.0,,584,550
4996,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25170.648,595.612,395.404,1.0,90.0,,600,567
5003,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25202.67,603.052,381.16,1.0,90.0,,607,572
5009,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25234.689,606.937,382.022,1.0,90.0,,610,575
5016,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25270.638,615.549,382.922,1.0,90.0,,619,584
5021,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25294.674,618.41,373.82,1.0,90.0,,620,587
5029,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25335.069,618.33,376.056,1.0,90.0,,620,584
5037,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25375.082,625.765,383.186,1.0,90.0,,628,590
5043,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25403.05,655.455,394.165,1.0,90.0,,689,95
5050,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25439.02,631.144,386.189,1.0,90.0,,633,594
5057,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25475.066,637.477,385.664,1.0,,,639,600
5063,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25503.046,652.877,403.484,1.0,,,649,618
5071,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25543.009,599.305,399.917,1.0,,,601,562
5077,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25575.116,623.486,387.301,1.0,,,623,586
5083,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25603.04,637.686,392.319,1.0,91.0,,637,601
5090,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25639.026,612.053,390.705,1.0,91.0,,611,574
5098,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25679.043,614.651,383.838,1.0,91.0,,615,578
5100,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25691.031,619.369,383.94,1.0,91.0,,619,584
5108,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25731.065,608.686,384.416,1.0,91.0,,609,573
5118,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25779.043,602.949,395.674,1.0,,,603,567
5122,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25807.511,647.683,397.374,1.0,,,704,114
5129,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25835.801,648.62,403.475,1.0,92.0,,648,614
5137,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25875.833,633.026,404.418,1.0,92.0,,633,597
5141,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25895.794,636.563,413.926,1.0,92.0,,639,601
5147,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25923.786,645.894,413.868,1.0,92.0,,649,613
5156,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25971.774,610.856,407.116,1.0,92.0,,617,580
5163,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26003.891,629.497,392.463,1.0,,,637,597
5170,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26039.784,604.182,367.622,1.0,,,611,574
5176,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26071.805,591.31,387.523,1.0,,,600,561
5184,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26111.788,590.026,388.943,1.0,93.0,,600,560
5189,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26135.779,592.666,392.56,1.0,93.0,,605,561
5197,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26175.785,598.2,420.087,1.0,93.0,,611,565
5203,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26203.796,600.026,405.485,1.0,93.0,,614,567
5210,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26239.79,581.283,403.736,1.0,,,599,548
5216,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26271.79,550.727,370.167,1.0,,,572,518
5222,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26306.791,540.098,368.66,1.0,94.0,,564,508
5228,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26332.04,528.92,372.671,1.0,94.0,,554,497
5235,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26364.049,549.389,371.403,1.0,,,575,516
5241,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26396.038,578.143,374.202,1.0,95.0,,602,545
5247,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26424.04,561.31,383.282,1.0,95.0,,585,527
5255,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26464.043,568.223,396.497,1.0,95.0,,591,534
5262,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26500.013,557.004,390.551,1.0,95.0,,579,525
5268,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26531.996,577.242,386.969,1.0,95.0,,601,547
5276,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26572.046,565.712,370.278,1.0,95.0,,592,538
5283,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26604.095,564.685,372.988,1.0,95.0,,591,539
5287,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26624.031,538.685,373.553,1.0,95.0,,565,516
5297,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26676.057,546.151,386.912,1.0,95.0,,573,525
5303,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26704.048,546.101,395.157,1.0,,,573,527
5310,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26740.033,572.294,394.112,1.0,96.0,,600,554
5315,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26764.052,572.738,402.052,1.0,96.0,,600,556
5321,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26807.142,595.817,401.869,1.0,96.0,,623,580
5328,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26840.04,584.78,404.015,1.0,96.0,,612,570
5334,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26871.988,579.486,402.46,1.0,,,605,564
5341,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26908.039,616.897,410.882,1.0,,,643,602
5346,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26932.045,602.237,397.983,1.0,,,626,586
5353,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26968.024,561.281,397.562,1.0,97.0,,585,544
5361,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27008.065,581.071,409.909,1.0,97.0,,605,564
5365,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27027.97,579.699,405.868,1.0,97.0,,604,562
5375,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27076.053,585.68,405.694,1.0,97.0,,609,569
5382,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27112.032,553.841,401.023,1.0,97.0,,577,537
5387,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27136.032,565.085,399.95,1.0,97.0,,587,547
5394,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27172.083,572.921,402.41,1.0,97.0,,595,554
5401,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27208.051,578.482,402.063,1.0,97.0,,600,558
5406,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27232.017,573.522,396.768,1.0,97.0,,596,553
5415,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27276.04,570.545,405.811,1.0,97.0,,593,548
5419,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27308.233,580.469,412.405,1.0,97.0,,601,555
5426,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27340.547,574.564,410.508,1.0,97.0,,595,548
5431,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27368.262,560.663,407.905,1.0,97.0,,581,533
5439,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27408.305,584.911,415.587,1.0,,,605,557
5445,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27436.319,601.108,407.992,1.0,,,621,573
5452,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27472.232,574.696,405.031,1.0,,,594,545
5459,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27508.293,566.635,411.305,1.0,98.0,,585,537
5467,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27548.286,547.008,412.296,1.0,98.0,,566,517
5470,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27560.286,552.159,412.43,1.0,98.0,,573,521
5479,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27608.303,568.587,411.514,1.0,,,590,539
5486,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27640.554,582.26,408.465,1.0,,,602,553
5492,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27672.345,550.158,412.304,1.0,99.0,,570,520
5498,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27700.252,554.022,419.526,1.0,99.0,,575,523
5503,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27728.298,552.686,421.439,1.0,99.0,,576,521
5513,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27776.295,556.118,431.502,1.0,99.0,,578,524
5515,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27788.288,551.257,432.741,1.0,99.0,,574,518
5522,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27828.278,558.952,424.869,1.0,99.0,,581,529
5530,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27868.321,544.147,416.016,1.0,99.0,,567,515
5537,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27904.319,558.299,417.892,1.0,99.0,,580,530
5545,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27944.3,583.986,410.943,1.0,99.0,,605,557
5550,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27968.246,560.411,408.391,1.0,99.0,,582,533
5557,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28004.513,557.96,406.734,1.0,99.0,,580,531
5564,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28036.291,550.821,378.52,1.0,99.0,,573,523
5570,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28068.284,557.355,387.738,1.0,,,579,529
5577,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28104.287,584.276,397.791,1.0,100.0,,605,554
5585,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28144.296,601.54,398.181,1.0,100.0,,623,571
5589,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28164.288,582.017,403.035,1.0,100.0,,603,549
5596,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28196.302,593.902,396.429,1.0,100.0,,615,560
5604,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28236.283,623.049,404.944,1.0,100.0,,254,784
5610,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28268.282,572.609,368.579,1.0,,,595,539
5616,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28296.248,518.668,386.976,1.0,,,542,484
5625,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28344.92,524.365,536.541,1.0,,,546,490
5632,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28376.916,572.359,538.08,1.0,,,594,539
5635,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28393.428,610.461,558.701,1.0,,,632,578
5644,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28436.935,640.453,561.13,1.0,,,945,908
5648,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28456.919,646.042,521.212,1.0,,,37,622
