index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_x_pixel,ref_y_pixel
7427,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37434.306,657.767,394.716,1.0,,,691,617
7433,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37466.234,642.006,388.806,1.0,129.0,,675,604
7440,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37498.419,627.172,387.971,1.0,129.0,,799,798
7445,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37526.309,625.128,400.322,1.0,129.0,,117,662
7453,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37566.447,602.725,404.86,1.0,129.0,,633,567
7458,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37590.265,608.44,405.075,1.0,129.0,,395,12
7466,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37630.309,608.633,404.959,1.0,,,175,21
7472,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37658.341,645.948,402.377,1.0,,,670,612
7478,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37690.337,581.387,404.978,1.0,,,606,544
7485,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37726.582,547.928,406.582,1.0,,,573,510
7493,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37766.51,544.326,413.417,1.0,130.0,,569,505
7500,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37807.0,545.203,405.076,1.0,130.0,,569,506
7506,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37830.318,564.254,398.819,1.0,130.0,,588,524
7513,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37866.5,563.023,402.214,1.0,130.0,,587,523
7520,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37902.307,551.386,382.001,1.0,130.0,,575,511
7527,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37934.356,550.022,386.343,1.0,130.0,,574,510
7532,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,37962.442,530.837,397.659,1.0,130.0,,554,491
7540,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38002.405,515.809,403.159,1.0,130.0,,539,476
7547,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38034.316,508.951,405.91,1.0,130.0,,532,469
7551,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38054.295,523.213,404.265,1.0,130.0,,546,483
7559,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38094.351,525.036,394.64,1.0,130.0,,549,484
7564,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38122.29,535.808,388.73,1.0,130.0,,560,495
7571,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38154.503,523.378,392.266,1.0,130.0,,549,480
7577,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38186.316,538.582,384.926,1.0,130.0,,564,496
7586,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38230.386,512.212,385.737,1.0,130.0,,538,467
7592,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38262.379,504.347,385.744,1.0,130.0,,530,459
7599,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38294.356,485.025,380.458,1.0,130.0,,511,440
7606,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38334.32,495.055,388.467,1.0,130.0,,522,450
7612,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38366.314,519.763,387.431,1.0,130.0,,547,475
7619,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38402.487,512.58,391.049,1.0,130.0,,539,468
7626,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38434.66,502.566,383.083,1.0,130.0,,529,458
7633,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38470.258,492.23,394.251,1.0,130.0,,518,447
7639,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38502.291,470.575,395.997,1.0,,,496,425
7646,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38534.408,484.113,386.321,1.0,,,508,438
7651,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38562.414,485.366,382.581,1.0,,,509,438
7659,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38602.392,539.952,391.05,1.0,,,563,493
7665,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38630.412,549.356,384.73,1.0,,,571,503
7672,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38666.315,481.948,387.14,1.0,,,505,435
7679,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38702.432,506.729,387.936,1.0,,,530,460
7684,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38726.356,540.582,382.748,1.0,131.0,,563,495
7689,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38750.247,528.005,379.269,1.0,131.0,,551,482
7697,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38790.301,539.663,382.744,1.0,131.0,,563,495
7703,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38822.3,552.313,383.897,1.0,131.0,,575,507
7710,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38858.352,533.413,372.247,1.0,,,555,489
7718,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38898.308,486.654,383.426,1.0,132.0,,509,443
7725,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38930.317,499.374,388.32,1.0,132.0,,521,455
7730,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38958.305,488.211,385.1,1.0,132.0,,510,444
7736,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,38986.451,508.414,384.16,1.0,132.0,,530,464
7743,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39022.288,478.03,390.13,1.0,,,499,433
7750,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39058.399,490.027,389.833,1.0,133.0,,511,444
7759,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39102.266,518.956,398.568,1.0,133.0,,540,473
7765,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39130.296,473.269,385.068,1.0,,,492,428
7771,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39162.246,484.639,372.103,1.0,,,505,440
7778,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39198.672,538.579,376.061,1.0,,,558,496
7786,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39238.242,507.131,377.117,1.0,,,527,464
7792,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39266.311,487.589,374.622,1.0,,,508,444
7798,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39307.45,536.511,378.551,1.0,,,555,493
7803,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39334.34,522.336,377.043,1.0,,,539,477
7811,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39374.472,556.229,382.737,1.0,134.0,,573,510
7816,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39398.407,546.215,382.44,1.0,134.0,,562,500
7823,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39434.609,538.585,385.166,1.0,134.0,,556,491
7829,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39462.315,531.41,393.912,1.0,134.0,,547,483
7835,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39494.393,514.229,387.196,1.0,134.0,,530,466
7843,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39534.321,518.9,392.576,1.0,134.0,,535,471
7848,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39558.423,517.807,392.563,1.0,,,535,470
7857,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39602.437,491.786,393.033,1.0,,,510,444
7861,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39622.3,493.248,393.997,1.0,,,511,446
7867,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39654.402,529.855,392.058,1.0,135.0,,548,485
7876,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39698.511,518.479,395.228,1.0,135.0,,537,473
7882,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39726.387,522.714,393.528,1.0,135.0,,541,479
7889,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39762.386,559.384,380.048,1.0,136.0,,577,515
7895,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39794.766,539.993,383.313,1.0,136.0,,558,496
7901,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39834.982,517.24,382.333,1.0,136.0,,534,473
7907,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39863.039,528.573,381.357,1.0,136.0,,546,485
7915,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39903.129,517.394,384.393,1.0,136.0,,534,472
7920,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39927.032,502.38,384.805,1.0,136.0,,519,457
7927,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39962.96,529.405,387.337,1.0,136.0,,546,484
7933,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,39995.009,529.532,386.322,1.0,136.0,,546,485
7940,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40027.002,521.455,382.805,1.0,,,537,476
7947,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40063.058,493.365,376.505,1.0,137.0,,509,448
7954,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40098.95,502.906,378.818,1.0,137.0,,520,458
7958,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40118.959,516.819,380.607,1.0,137.0,,534,472
7965,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40154.942,509.477,391.297,1.0,137.0,,526,464
7973,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40194.942,521.671,392.262,1.0,137.0,,538,477
7980,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40227.428,497.261,390.652,1.0,137.0,,513,452
7985,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40254.93,489.564,391.959,1.0,137.0,,506,445
7993,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40294.915,471.481,384.592,1.0,137.0,,487,426
8000,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40331.663,486.795,393.649,1.0,137.0,,503,442
8007,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40367.701,520.62,387.831,1.0,,,537,477
8012,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40395.928,510.428,384.587,1.0,,,527,466
8020,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40435.843,540.12,412.211,1.0,,,556,497
8027,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40467.858,556.125,408.426,1.0,,,573,513
8032,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40495.661,638.387,416.68,1.0,,,655,597
8040,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40535.704,584.475,418.163,1.0,138.0,,601,543
8047,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40567.802,590.591,424.094,1.0,138.0,,610,550
8054,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40603.729,583.061,416.782,1.0,138.0,,600,543
8061,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40639.679,576.955,412.934,1.0,,,594,537
8066,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40663.695,540.284,402.93,1.0,139.0,,557,500
8073,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40699.716,532.23,396.602,1.0,139.0,,550,491
8080,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40735.688,533.869,398.875,1.0,139.0,,551,493
8085,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40759.678,512.384,399.501,1.0,139.0,,530,470
8092,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40795.689,504.804,398.999,1.0,139.0,,523,463
8097,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40828.356,522.767,399.798,1.0,139.0,,540,481
8102,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40856.309,522.968,393.621,1.0,139.0,,540,481
8110,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40896.222,512.075,394.501,1.0,139.0,,530,469
8115,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40920.256,508.552,393.9,1.0,139.0,,527,467
8123,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40960.439,538.346,398.52,1.0,139.0,,556,496
8130,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,40996.237,515.663,394.851,1.0,139.0,,534,474
8138,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41036.253,496.202,401.362,1.0,139.0,,514,455
8144,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41064.233,504.872,400.948,1.0,139.0,,522,465
8153,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41108.215,527.276,405.169,1.0,,,544,488
8156,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41124.475,534.153,412.74,1.0,,,552,495
8164,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41164.226,515.732,425.752,1.0,140.0,,533,478
8170,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41196.266,507.901,423.53,1.0,140.0,,525,470
8177,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41228.211,501.002,421.752,1.0,140.0,,518,463
8184,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41264.239,513.829,420.039,1.0,140.0,,531,477
8190,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41296.306,495.941,411.19,1.0,140.0,,514,459
8196,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41324.879,486.549,397.497,1.0,140.0,,504,451
8202,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41356.851,491.527,393.77,1.0,140.0,,509,457
8209,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41388.883,499.62,391.998,1.0,140.0,,518,466
8217,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41428.869,495.495,403.081,1.0,140.0,,513,462
8224,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41464.823,484.005,400.493,1.0,140.0,,502,451
8229,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41488.873,520.759,398.432,1.0,,,537,489
8238,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41536.906,607.44,414.578,1.0,,,623,575
8243,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41560.848,558.341,399.798,1.0,,,575,525
8251,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41600.855,597.221,457.452,1.0,,,614,563
8258,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41636.863,573.931,413.275,1.0,,,590,539
8265,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41668.911,606.577,388.435,1.0,141.0,,622,573
8269,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41688.901,603.196,391.272,1.0,141.0,,618,568
8279,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41740.837,627.326,406.102,1.0,141.0,,787,51
8284,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41764.861,605.253,398.686,1.0,,,621,567
8289,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41788.873,579.793,402.21,1.0,142.0,,596,542
8298,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41840.844,572.059,415.323,1.0,142.0,,588,534
8304,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41868.922,544.226,406.509,1.0,,,561,506
8310,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41900.836,505.314,411.206,1.0,143.0,,521,467
8317,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41936.876,500.385,427.918,1.0,143.0,,516,463
8321,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41956.867,520.977,426.178,1.0,143.0,,537,484
8327,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,41984.844,510.752,423.213,1.0,143.0,,527,474
8334,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42020.835,494.004,414.996,1.0,,,510,457
8344,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42068.918,477.517,401.443,1.0,144.0,,493,441
8350,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42100.863,472.547,388.451,1.0,144.0,,489,435
8354,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42120.833,476.299,392.863,1.0,144.0,,491,438
8360,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42152.848,478.65,401.022,1.0,144.0,,494,441
8367,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42184.841,496.578,410.407,1.0,,,513,458
8376,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42233.001,516.036,410.469,1.0,145.0,,532,477
8381,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42256.851,516.165,412.429,1.0,145.0,,532,478
8389,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42296.844,541.231,430.538,1.0,,,557,504
8396,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42333.272,596.198,423.444,1.0,,,612,559
8403,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42364.842,595.587,424.73,1.0,,,612,560
8410,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42400.939,622.931,389.023,1.0,146.0,,639,588
8416,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42432.878,610.39,390.146,1.0,146.0,,793,620
8423,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42464.849,647.667,395.685,1.0,146.0,,55,789
8431,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42504.838,636.109,408.127,1.0,,,1040,998
8436,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42532.853,620.783,409.825,1.0,,,637,585
8440,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42552.879,610.958,414.851,1.0,,,627,575
8449,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42597.037,547.633,398.152,1.0,147.0,,565,511
8455,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42624.842,544.323,403.71,1.0,147.0,,561,507
8462,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42660.967,581.661,410.084,1.0,148.0,,599,546
8470,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42700.912,563.772,419.956,1.0,148.0,,582,528
8474,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42720.862,544.467,414.65,1.0,148.0,,562,508
8480,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42752.966,541.305,401.591,1.0,148.0,,559,506
8488,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42792.949,533.451,397.041,1.0,148.0,,551,498
8495,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42833.733,538.828,381.896,1.0,148.0,,556,505
8500,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42857.729,556.037,384.405,1.0,148.0,,574,522
8507,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42893.911,551.434,387.162,1.0,148.0,,568,517
8514,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42925.768,544.383,382.817,1.0,148.0,,562,509
8520,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42957.752,544.006,385.012,1.0,148.0,,562,509
8528,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,42997.746,535.08,381.295,1.0,148.0,,552,500
8534,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,43025.736,525.508,375.606,1.0,148.0,,543,491
8541,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,43061.72,524.149,383.059,1.0,148.0,,543,488
8552,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,43117.714,541.177,383.373,1.0,148.0,,559,505
8561,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,43161.722,543.881,377.522,1.0,,,563,508
8567,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,43193.736,575.284,380.547,1.0,,,594,539
8575,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,43233.754,567.008,389.9,1.0,,,586,531
8582,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,43265.754,603.694,389.821,1.0,,,622,568
8587,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,43293.731,571.394,391.266,1.0,,,589,534
8593,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,43326.49,516.153,390.787,1.0,149.0,,535,479
8598,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,43354.468,549.165,397.14,1.0,149.0,,569,512
